------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 59125 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   2.776 ms 0/12 (0%) 22.519/17.848/31.956/4.569 ms 12 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.089 ms 0/11 (0%) 22.230/18.437/25.807/2.458 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.706 ms 0/11 (0%) 25.104/15.054/29.658/3.897 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.490 ms 0/12 (0%) 22.595/18.575/27.770/3.130 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.964 ms 0/11 (0%) 23.253/18.577/27.990/2.707 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   4.361 ms 0/12 (0%) 23.339/15.157/29.023/4.115 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.853 ms 0/11 (0%) 22.999/19.296/25.230/1.916 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.250 ms 0/12 (0%) 23.641/20.082/29.933/3.115 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.860 ms 0/11 (0%) 24.709/19.328/32.080/3.762 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.386 ms 0/11 (0%) 23.888/18.571/31.726/3.773 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.496 ms 0/12 (0%) 25.121/20.297/30.020/3.514 ms 11 pps 12/0(0) pkts 1
